Unnamed: 0,time,lon,lat,Temperature_Air_2m_Max_Day_Time
1183610,2015-03-21,29.09999999998812,-2.499999999994742,22.289500000000032
1198409,2015-03-22,29.09999999998812,-2.499999999994742,21.909700000000043
1213208,2015-03-23,29.09999999998812,-2.499999999994742,21.726800000000026
1228007,2015-03-24,29.09999999998812,-2.499999999994742,20.46850000000001
1242806,2015-03-25,29.09999999998812,-2.499999999994742,21.998350000000016
1257605,2015-03-26,29.09999999998812,-2.499999999994742,21.929040000000043
1272404,2015-03-27,29.09999999998812,-2.499999999994742,22.59432000000004
1287203,2015-03-28,29.09999999998812,-2.499999999994742,21.904020000000003
1302002,2015-03-29,29.09999999998812,-2.499999999994742,20.14712000000003
1316801,2015-03-30,29.09999999998812,-2.499999999994742,20.09295000000003
1331600,2015-03-31,29.09999999998812,-2.499999999994742,20.36447000000004
1346399,2015-04-01,29.09999999998812,-2.499999999994742,21.09155000000004
1361198,2015-04-02,29.09999999998812,-2.499999999994742,22.067319999999995
1375997,2015-04-03,29.09999999998812,-2.499999999994742,20.309200000000036
1390796,2015-04-04,29.09999999998812,-2.499999999994742,20.77890000000002
1405595,2015-04-05,29.09999999998812,-2.499999999994742,20.92920000000004
1420394,2015-04-06,29.09999999998812,-2.499999999994742,21.747160000000008
1435193,2015-04-07,29.09999999998812,-2.499999999994742,21.496100000000013
1449992,2015-04-08,29.09999999998812,-2.499999999994742,22.76095000000004
1464791,2015-04-09,29.09999999998812,-2.499999999994742,21.541740000000004
1479590,2015-04-10,29.09999999998812,-2.499999999994742,20.753000000000043
1494389,2015-04-11,29.09999999998812,-2.499999999994742,21.24532000000005
1509188,2015-04-12,29.09999999998812,-2.499999999994742,21.88162
1523987,2015-04-13,29.09999999998812,-2.499999999994742,21.69870000000003
1538786,2015-04-14,29.09999999998812,-2.499999999994742,21.638270000000038
1553585,2015-04-15,29.09999999998812,-2.499999999994742,20.812900000000013
1568384,2015-04-16,29.09999999998812,-2.499999999994742,21.017420000000016
1583183,2015-04-17,29.09999999998812,-2.499999999994742,21.644900000000007
1597982,2015-04-18,29.09999999998812,-2.499999999994742,20.17580000000004
1612781,2015-04-19,29.09999999998812,-2.499999999994742,21.978330000000028
1627580,2015-04-20,29.09999999998812,-2.499999999994742,21.7285
1642379,2015-04-21,29.09999999998812,-2.499999999994742,21.168240000000026
1657178,2015-04-22,29.09999999998812,-2.499999999994742,21.448500000000024
1671977,2015-04-23,29.09999999998812,-2.499999999994742,21.956050000000005
1686776,2015-04-24,29.09999999998812,-2.499999999994742,21.191250000000025
1701575,2015-04-25,29.09999999998812,-2.499999999994742,21.53220000000005
1716374,2015-04-26,29.09999999998812,-2.499999999994742,20.5856
1731173,2015-04-27,29.09999999998812,-2.499999999994742,21.184050000000013
1745972,2015-04-28,29.09999999998812,-2.499999999994742,22.38824
1760771,2015-04-29,29.09999999998812,-2.499999999994742,22.15484000000004
1775570,2015-04-30,29.09999999998812,-2.499999999994742,19.633100000000013
1790369,2015-05-01,29.09999999998812,-2.499999999994742,21.76122000000004
1805168,2015-05-02,29.09999999998812,-2.499999999994742,21.15554000000003
1819967,2015-05-03,29.09999999998812,-2.499999999994742,21.0206
1834766,2015-05-04,29.09999999998812,-2.499999999994742,21.74770000000001
1849565,2015-05-05,29.09999999998812,-2.499999999994742,20.80877000000004
1864364,2015-05-06,29.09999999998812,-2.499999999994742,21.347740000000044
1879163,2015-05-07,29.09999999998812,-2.499999999994742,20.88592
1893962,2015-05-08,29.09999999998812,-2.499999999994742,21.09933000000001
1908761,2015-05-09,29.09999999998812,-2.499999999994742,21.22057000000001
1923560,2015-05-10,29.09999999998812,-2.499999999994742,22.03985
1938359,2015-05-11,29.09999999998812,-2.499999999994742,22.252040000000022
1953158,2015-05-12,29.09999999998812,-2.499999999994742,22.27612000000005
1967957,2015-05-13,29.09999999998812,-2.499999999994742,21.67034000000001
1982756,2015-05-14,29.09999999998812,-2.499999999994742,22.16396000000003
1997555,2015-05-15,29.09999999998812,-2.499999999994742,22.86205000000001
2012354,2015-05-16,29.09999999998812,-2.499999999994742,22.46832000000001
2027153,2015-05-17,29.09999999998812,-2.499999999994742,22.98467000000005
2041952,2015-05-18,29.09999999998812,-2.499999999994742,22.84213
2056751,2015-05-19,29.09999999998812,-2.499999999994742,22.251580000000047
2071550,2015-05-20,29.09999999998812,-2.499999999994742,22.926870000000008
2086349,2015-05-21,29.09999999998812,-2.499999999994742,22.42843000000005
2101148,2015-05-22,29.09999999998812,-2.499999999994742,21.95266000000004
2115947,2015-05-23,29.09999999998812,-2.499999999994742,22.62798000000004
2130746,2015-05-24,29.09999999998812,-2.499999999994742,22.417320000000014
2145545,2015-05-25,29.09999999998812,-2.499999999994742,22.11453
2160344,2015-05-26,29.09999999998812,-2.499999999994742,22.16134
2175143,2015-05-27,29.09999999998812,-2.499999999994742,23.26074
2189942,2015-05-28,29.09999999998812,-2.499999999994742,22.785000000000025
2204741,2015-05-29,29.09999999998812,-2.499999999994742,23.08930000000004
2219540,2015-05-30,29.09999999998812,-2.499999999994742,23.42380000000003
2234339,2015-05-31,29.09999999998812,-2.499999999994742,22.145320000000027
2249138,2015-06-01,29.09999999998812,-2.499999999994742,22.26147000000003
2263937,2015-06-02,29.09999999998812,-2.499999999994742,21.96750000000003
2278736,2015-06-03,29.09999999998812,-2.499999999994742,22.61250000000001
2293535,2015-06-04,29.09999999998812,-2.499999999994742,23.01525000000004
2308334,2015-06-05,29.09999999998812,-2.499999999994742,23.577020000000005
2323133,2015-06-06,29.09999999998812,-2.499999999994742,23.31326000000001
2337932,2015-06-07,29.09999999998812,-2.499999999994742,23.488800000000023
2352731,2015-06-08,29.09999999998812,-2.499999999994742,23.036950000000047
2367530,2015-06-09,29.09999999998812,-2.499999999994742,22.788400000000024
2382329,2015-06-10,29.09999999998812,-2.499999999994742,22.77460000000002
2397128,2015-06-11,29.09999999998812,-2.499999999994742,23.18484000000001
2411927,2015-06-12,29.09999999998812,-2.499999999994742,22.18777
2426726,2015-06-13,29.09999999998812,-2.499999999994742,22.227000000000032
2441525,2015-06-14,29.09999999998812,-2.499999999994742,22.47823
2456324,2015-06-15,29.09999999998812,-2.499999999994742,23.59405000000004
2471123,2015-06-16,29.09999999998812,-2.499999999994742,22.830470000000048
2485922,2015-06-17,29.09999999998812,-2.499999999994742,23.295000000000016
2500721,2015-06-18,29.09999999998812,-2.499999999994742,22.40267
2515520,2015-06-19,29.09999999998812,-2.499999999994742,22.54037
2530319,2015-06-20,29.09999999998812,-2.499999999994742,21.52807000000001
2545118,2015-06-21,29.09999999998812,-2.499999999994742,22.21860000000004
2559917,2015-06-22,29.09999999998812,-2.499999999994742,21.342600000000004
2574716,2015-06-23,29.09999999998812,-2.499999999994742,21.85137000000003
2589515,2015-06-24,29.09999999998812,-2.499999999994742,22.611230000000035
2604314,2015-06-25,29.09999999998812,-2.499999999994742,22.074880000000007
2619113,2015-06-26,29.09999999998812,-2.499999999994742,21.71392000000003
2633912,2015-06-27,29.09999999998812,-2.499999999994742,22.60125000000005
2648711,2015-06-28,29.09999999998812,-2.499999999994742,22.732600000000048
2663510,2015-06-29,29.09999999998812,-2.499999999994742,22.7654
2678309,2015-06-30,29.09999999998812,-2.499999999994742,23.327170000000024
2693108,2015-07-01,29.09999999998812,-2.499999999994742,22.57238000000001
2707907,2015-07-02,29.09999999998812,-2.499999999994742,22.4298
2722706,2015-07-03,29.09999999998812,-2.499999999994742,22.083950000000016
2737505,2015-07-04,29.09999999998812,-2.499999999994742,22.50305000000003
2752304,2015-07-05,29.09999999998812,-2.499999999994742,23.22380000000004
2767103,2015-07-06,29.09999999998812,-2.499999999994742,23.67312000000004
2781902,2015-07-07,29.09999999998812,-2.499999999994742,21.918660000000045
2796701,2015-07-08,29.09999999998812,-2.499999999994742,22.84396000000004
2811500,2015-07-09,29.09999999998812,-2.499999999994742,24.421700000000044
2826299,2015-07-10,29.09999999998812,-2.499999999994742,24.40905000000004
2841098,2015-07-11,29.09999999998812,-2.499999999994742,24.04684000000003
2855897,2015-07-12,29.09999999998812,-2.499999999994742,23.731300000000036
2870696,2015-07-13,29.09999999998812,-2.499999999994742,23.468740000000025
2885495,2015-07-14,29.09999999998812,-2.499999999994742,24.04560000000004
2900294,2015-07-15,29.09999999998812,-2.499999999994742,23.66946000000001
2915093,2015-07-16,29.09999999998812,-2.499999999994742,23.76284000000004
2929892,2015-07-17,29.09999999998812,-2.499999999994742,23.651760000000024
2944691,2015-07-18,29.09999999998812,-2.499999999994742,23.827230000000043
2959490,2015-07-19,29.09999999998812,-2.499999999994742,23.54955000000001
2974289,2015-07-20,29.09999999998812,-2.499999999994742,23.66564
2989088,2015-07-21,29.09999999998812,-2.499999999994742,22.924770000000024
3003887,2015-07-22,29.09999999998812,-2.499999999994742,23.12420000000003
3018686,2015-07-23,29.09999999998812,-2.499999999994742,23.868830000000003
3033485,2015-07-24,29.09999999998812,-2.499999999994742,24.63622000000004
3048284,2015-07-25,29.09999999998812,-2.499999999994742,24.31188000000003
3063083,2015-07-26,29.09999999998812,-2.499999999994742,24.034170000000017
3077882,2015-07-27,29.09999999998812,-2.499999999994742,24.68792000000002
3092681,2015-07-28,29.09999999998812,-2.499999999994742,24.318140000000028
3107480,2015-07-29,29.09999999998812,-2.499999999994742,23.88897000000003
3122279,2015-07-30,29.09999999998812,-2.499999999994742,23.51275000000004
3137078,2015-07-31,29.09999999998812,-2.499999999994742,24.20443
3151877,2015-08-01,29.09999999998812,-2.499999999994742,24.25872000000004
3166676,2015-08-02,29.09999999998812,-2.499999999994742,22.898000000000025
3181475,2015-08-03,29.09999999998812,-2.499999999994742,22.85510000000005
3196274,2015-08-04,29.09999999998812,-2.499999999994742,23.28800000000001
3211073,2015-08-05,29.09999999998812,-2.499999999994742,23.154170000000025
3225872,2015-08-06,29.09999999998812,-2.499999999994742,23.62615
3240671,2015-08-07,29.09999999998812,-2.499999999994742,23.574370000000044
3255470,2015-08-08,29.09999999998812,-2.499999999994742,24.18273000000005
3270269,2015-08-09,29.09999999998812,-2.499999999994742,22.965900000000037
3285068,2015-08-10,29.09999999998812,-2.499999999994742,23.55782000000005
3299867,2015-08-11,29.09999999998812,-2.499999999994742,23.21200000000005
3314666,2015-08-12,29.09999999998812,-2.499999999994742,24.06262000000004
3329465,2015-08-13,29.09999999998812,-2.499999999994742,23.624600000000044
3344264,2015-08-14,29.09999999998812,-2.499999999994742,23.884550000000047
3359063,2015-08-15,29.09999999998812,-2.499999999994742,24.29480000000001
3373862,2015-08-16,29.09999999998812,-2.499999999994742,24.948500000000024
3388661,2015-08-17,29.09999999998812,-2.499999999994742,24.239070000000027
3403460,2015-08-18,29.09999999998812,-2.499999999994742,24.65682000000004
3418259,2015-08-19,29.09999999998812,-2.499999999994742,24.818300000000026
3433058,2015-08-20,29.09999999998812,-2.499999999994742,25.516230000000007
3447857,2015-08-21,29.09999999998812,-2.499999999994742,25.003720000000044
3462656,2015-08-22,29.09999999998812,-2.499999999994742,25.46690000000001
3477455,2015-08-23,29.09999999998812,-2.499999999994742,24.68932000000001
3492254,2015-08-24,29.09999999998812,-2.499999999994742,24.592100000000016
3507053,2015-08-25,29.09999999998812,-2.499999999994742,24.74600000000004
3521852,2015-08-26,29.09999999998812,-2.499999999994742,24.724480000000028
3536651,2015-08-27,29.09999999998812,-2.499999999994742,24.86196000000001
3551450,2015-08-28,29.09999999998812,-2.499999999994742,25.591420000000028
3566249,2015-08-29,29.09999999998812,-2.499999999994742,25.168540000000007
3581048,2015-08-30,29.09999999998812,-2.499999999994742,25.049830000000043
3595847,2015-08-31,29.09999999998812,-2.499999999994742,24.725340000000017
3610646,2015-09-01,29.09999999998812,-2.499999999994742,24.317600000000027
3625445,2015-09-02,29.09999999998812,-2.499999999994742,23.93383
3640244,2015-09-03,29.09999999998812,-2.499999999994742,24.707420000000013
3655043,2015-09-04,29.09999999998812,-2.499999999994742,23.512080000000022
3669842,2015-09-05,29.09999999998812,-2.499999999994742,23.51324
3684641,2015-09-06,29.09999999998812,-2.499999999994742,22.90228000000002
3699440,2015-09-07,29.09999999998812,-2.499999999994742,23.85763000000003
3714239,2015-09-08,29.09999999998812,-2.499999999994742,24.184470000000037
3729038,2015-09-09,29.09999999998812,-2.499999999994742,24.564300000000003
3743837,2015-09-10,29.09999999998812,-2.499999999994742,24.467070000000035
3758636,2015-09-11,29.09999999998812,-2.499999999994742,25.11193000000003
3773435,2015-09-12,29.09999999998812,-2.499999999994742,25.120660000000044
3788234,2015-09-13,29.09999999998812,-2.499999999994742,25.486630000000048
3803033,2015-09-14,29.09999999998812,-2.499999999994742,25.21514000000002
3817832,2015-09-15,29.09999999998812,-2.499999999994742,25.07995
3832631,2015-09-16,29.09999999998812,-2.499999999994742,24.63436000000001
3847430,2015-09-17,29.09999999998812,-2.499999999994742,25.324670000000022
3862229,2015-09-18,29.09999999998812,-2.499999999994742,24.28830000000005
3877028,2015-09-19,29.09999999998812,-2.499999999994742,25.099800000000016
3891827,2015-09-20,29.09999999998812,-2.499999999994742,24.85740000000004
3906626,2015-09-21,29.09999999998812,-2.499999999994742,25.31292000000002
3921425,2015-09-22,29.09999999998812,-2.499999999994742,25.82910000000004
3936224,2015-09-23,29.09999999998812,-2.499999999994742,25.34557000000001
3951023,2015-09-24,29.09999999998812,-2.499999999994742,24.642420000000016
3965822,2015-09-25,29.09999999998812,-2.499999999994742,24.764760000000024
3980621,2015-09-26,29.09999999998812,-2.499999999994742,23.666560000000004
3995420,2015-09-27,29.09999999998812,-2.499999999994742,23.75103000000001
4010219,2015-09-28,29.09999999998812,-2.499999999994742,24.05510000000004
4025018,2015-09-29,29.09999999998812,-2.499999999994742,24.615350000000035
4039817,2015-09-30,29.09999999998812,-2.499999999994742,23.92736000000002
4054616,2015-10-01,29.09999999998812,-2.499999999994742,23.496849999999995
4069415,2015-10-02,29.09999999998812,-2.499999999994742,23.617940000000036
4084214,2015-10-03,29.09999999998812,-2.499999999994742,24.058340000000044
4099013,2015-10-04,29.09999999998812,-2.499999999994742,23.95980000000003
4113812,2015-10-05,29.09999999998812,-2.499999999994742,23.642880000000048
4128611,2015-10-06,29.09999999998812,-2.499999999994742,24.975600000000043
4143410,2015-10-07,29.09999999998812,-2.499999999994742,25.12063000000001
4158209,2015-10-08,29.09999999998812,-2.499999999994742,24.067930000000047
4173008,2015-10-09,29.09999999998812,-2.499999999994742,23.18300000000005
4187807,2015-10-10,29.09999999998812,-2.499999999994742,22.834500000000048
4202606,2015-10-11,29.09999999998812,-2.499999999994742,22.97076000000004
4217405,2015-10-12,29.09999999998812,-2.499999999994742,23.66104000000001
4232204,2015-10-13,29.09999999998812,-2.499999999994742,24.168300000000045
4247003,2015-10-14,29.09999999998812,-2.499999999994742,24.08492000000001
4261802,2015-10-15,29.09999999998812,-2.499999999994742,24.29684000000003
4276601,2015-10-16,29.09999999998812,-2.499999999994742,24.36614000000003
4291400,2015-10-17,29.09999999998812,-2.499999999994742,21.91238000000004
4306199,2015-10-18,29.09999999998812,-2.499999999994742,23.29055
4320998,2015-10-19,29.09999999998812,-2.499999999994742,23.72213000000005
4335797,2015-10-20,29.09999999998812,-2.499999999994742,23.66140000000001
4350596,2015-10-21,29.09999999998812,-2.499999999994742,24.411069999999995
4365395,2015-10-22,29.09999999998812,-2.499999999994742,23.47943000000004
4380194,2015-10-23,29.09999999998812,-2.499999999994742,24.03220000000005
4394993,2015-10-24,29.09999999998812,-2.499999999994742,21.99490000000003
4409792,2015-10-25,29.09999999998812,-2.499999999994742,21.229900000000043
4424591,2015-10-26,29.09999999998812,-2.499999999994742,23.34268000000003
4439390,2015-10-27,29.09999999998812,-2.499999999994742,23.41070000000002
4454189,2015-10-28,29.09999999998812,-2.499999999994742,23.3261
4468988,2015-10-29,29.09999999998812,-2.499999999994742,21.273650000000032
4483787,2015-10-30,29.09999999998812,-2.499999999994742,20.84190000000001
4498586,2015-10-31,29.09999999998812,-2.499999999994742,22.82592
4513385,2015-11-01,29.09999999998812,-2.499999999994742,22.741240000000005
4528184,2015-11-02,29.09999999998812,-2.499999999994742,22.54427000000004
4542983,2015-11-03,29.09999999998812,-2.499999999994742,22.506250000000023
4557782,2015-11-04,29.09999999998812,-2.499999999994742,22.557920000000024
4572581,2015-11-05,29.09999999998812,-2.499999999994742,22.004999999999995
4587380,2015-11-06,29.09999999998812,-2.499999999994742,22.095730000000003
4602179,2015-11-07,29.09999999998812,-2.499999999994742,22.351830000000007
4616978,2015-11-08,29.09999999998812,-2.499999999994742,22.23818
4631777,2015-11-09,29.09999999998812,-2.499999999994742,22.895700000000037
4646576,2015-11-10,29.09999999998812,-2.499999999994742,22.85766000000001
4661375,2015-11-11,29.09999999998812,-2.499999999994742,22.916960000000017
4676174,2015-11-12,29.09999999998812,-2.499999999994742,23.203360000000032
4690973,2015-11-13,29.09999999998812,-2.499999999994742,23.627300000000048
4705772,2015-11-14,29.09999999998812,-2.499999999994742,24.17123000000004
4720571,2015-11-15,29.09999999998812,-2.499999999994742,20.459100000000035
4735370,2015-11-16,29.09999999998812,-2.499999999994742,22.246200000000044
4750169,2015-11-17,29.09999999998812,-2.499999999994742,20.722620000000006
4764968,2015-11-18,29.09999999998812,-2.499999999994742,22.887260000000023
4779767,2015-11-19,29.09999999998812,-2.499999999994742,22.5754
4794566,2015-11-20,29.09999999998812,-2.499999999994742,22.69644
4809365,2015-11-21,29.09999999998812,-2.499999999994742,22.172500000000014
4824164,2015-11-22,29.09999999998812,-2.499999999994742,22.830070000000035
4838963,2015-11-23,29.09999999998812,-2.499999999994742,23.283100000000047
4853762,2015-11-24,29.09999999998812,-2.499999999994742,22.95610000000005
4868561,2015-11-25,29.09999999998812,-2.499999999994742,23.060820000000035
4883360,2015-11-26,29.09999999998812,-2.499999999994742,19.97717
4898159,2015-11-27,29.09999999998812,-2.499999999994742,20.97550000000001
4912958,2015-11-28,29.09999999998812,-2.499999999994742,22.503870000000006
4927757,2015-11-29,29.09999999998812,-2.499999999994742,22.608600000000024
4942556,2015-11-30,29.09999999998812,-2.499999999994742,21.89538000000005
4957355,2015-12-01,29.09999999998812,-2.499999999994742,22.749780000000044
4972154,2015-12-02,29.09999999998812,-2.499999999994742,21.885130000000004
4986953,2015-12-03,29.09999999998812,-2.499999999994742,22.42147
5001752,2015-12-04,29.09999999998812,-2.499999999994742,22.88207
5016551,2015-12-05,29.09999999998812,-2.499999999994742,22.48574000000002
5031350,2015-12-06,29.09999999998812,-2.499999999994742,22.60555000000005
5046149,2015-12-07,29.09999999998812,-2.499999999994742,22.960140000000024
5060948,2015-12-08,29.09999999998812,-2.499999999994742,22.56503000000004
5075747,2015-12-09,29.09999999998812,-2.499999999994742,22.53970000000004
5090546,2015-12-10,29.09999999998812,-2.499999999994742,21.97793000000001
5105345,2015-12-11,29.09999999998812,-2.499999999994742,22.73397
5120144,2015-12-12,29.09999999998812,-2.499999999994742,20.75600000000003
5134943,2015-12-13,29.09999999998812,-2.499999999994742,21.50323000000003
5149742,2015-12-14,29.09999999998812,-2.499999999994742,20.52493000000004
5164541,2015-12-15,29.09999999998812,-2.499999999994742,19.25762000000003
5179340,2015-12-16,29.09999999998812,-2.499999999994742,21.2405
5194139,2015-12-17,29.09999999998812,-2.499999999994742,21.21640000000002
5208938,2015-12-18,29.09999999998812,-2.499999999994742,21.600120000000004
5223737,2015-12-19,29.09999999998812,-2.499999999994742,21.89413000000002
5238536,2015-12-20,29.09999999998812,-2.499999999994742,21.149440000000027
5253335,2015-12-21,29.09999999998812,-2.499999999994742,21.87510000000003
5268134,2015-12-22,29.09999999998812,-2.499999999994742,21.743830000000003
5282933,2015-12-23,29.09999999998812,-2.499999999994742,22.068100000000012
5297732,2015-12-24,29.09999999998812,-2.499999999994742,21.702080000000024
5312531,2015-12-25,29.09999999998812,-2.499999999994742,21.92040000000003
5327330,2015-12-26,29.09999999998812,-2.499999999994742,22.008700000000037
5342129,2015-12-27,29.09999999998812,-2.499999999994742,21.787770000000023
5356928,2015-12-28,29.09999999998812,-2.499999999994742,21.929070000000024
5371727,2015-12-29,29.09999999998812,-2.499999999994742,22.579060000000027
5386526,2015-12-30,29.09999999998812,-2.499999999994742,22.81133
5401325,2015-12-31,29.09999999998812,-2.499999999994742,22.61940000000004
5416124,2016-01-01,29.09999999998812,-2.499999999994742,22.45907
5430923,2016-01-02,29.09999999998812,-2.499999999994742,22.365700000000004
5445722,2016-01-03,29.09999999998812,-2.499999999994742,23.61273
5460521,2016-01-04,29.09999999998812,-2.499999999994742,22.793450000000007
5475320,2016-01-05,29.09999999998812,-2.499999999994742,22.98788000000002
5490119,2016-01-06,29.09999999998812,-2.499999999994742,22.51702
5504918,2016-01-07,29.09999999998812,-2.499999999994742,22.59026
5519717,2016-01-08,29.09999999998812,-2.499999999994742,23.254170000000045
5534516,2016-01-09,29.09999999998812,-2.499999999994742,23.30590000000001
5549315,2016-01-10,29.09999999998812,-2.499999999994742,19.50164000000001
5564114,2016-01-11,29.09999999998812,-2.499999999994742,21.66497000000004
5578913,2016-01-12,29.09999999998812,-2.499999999994742,21.745780000000025
5593712,2016-01-13,29.09999999998812,-2.499999999994742,22.81985000000003
5608511,2016-01-14,29.09999999998812,-2.499999999994742,21.15884
5623310,2016-01-15,29.09999999998812,-2.499999999994742,23.12533000000002
5638109,2016-01-16,29.09999999998812,-2.499999999994742,22.048670000000016
5652908,2016-01-17,29.09999999998812,-2.499999999994742,21.83407
5667707,2016-01-18,29.09999999998812,-2.499999999994742,20.34730000000002
5682506,2016-01-19,29.09999999998812,-2.499999999994742,20.965779999999995
5697305,2016-01-20,29.09999999998812,-2.499999999994742,22.24435
5712104,2016-01-21,29.09999999998812,-2.499999999994742,21.802580000000034
5726903,2016-01-22,29.09999999998812,-2.499999999994742,21.98940000000005
5741702,2016-01-23,29.09999999998812,-2.499999999994742,20.768820000000005
5756501,2016-01-24,29.09999999998812,-2.499999999994742,21.23593
5771300,2016-01-25,29.09999999998812,-2.499999999994742,21.58178000000004
5786099,2016-01-26,29.09999999998812,-2.499999999994742,21.745870000000025
5800898,2016-01-27,29.09999999998812,-2.499999999994742,21.51745
5815697,2016-01-28,29.09999999998812,-2.499999999994742,21.393760000000043
5830496,2016-01-29,29.09999999998812,-2.499999999994742,21.512400000000014
5845295,2016-01-30,29.09999999998812,-2.499999999994742,22.109500000000025
5860094,2016-01-31,29.09999999998812,-2.499999999994742,22.122130000000027
5874893,2016-02-01,29.09999999998812,-2.499999999994742,21.65010000000001
5889692,2016-02-02,29.09999999998812,-2.499999999994742,22.38980000000004
5904491,2016-02-03,29.09999999998812,-2.499999999994742,22.055350000000036
5919290,2016-02-04,29.09999999998812,-2.499999999994742,22.12856000000005
5934089,2016-02-05,29.09999999998812,-2.499999999994742,23.39840000000004
5948888,2016-02-06,29.09999999998812,-2.499999999994742,22.798820000000035
5963687,2016-02-07,29.09999999998812,-2.499999999994742,22.410150000000044
5978486,2016-02-08,29.09999999998812,-2.499999999994742,21.75762000000003
5993285,2016-02-09,29.09999999998812,-2.499999999994742,21.64153000000005
6008084,2016-02-10,29.09999999998812,-2.499999999994742,21.69210000000004
6022883,2016-02-11,29.09999999998812,-2.499999999994742,22.622370000000046
6037682,2016-02-12,29.09999999998812,-2.499999999994742,22.27914000000004
6052481,2016-02-13,29.09999999998812,-2.499999999994742,22.359920000000045
6067280,2016-02-14,29.09999999998812,-2.499999999994742,22.14666
6082079,2016-02-15,29.09999999998812,-2.499999999994742,22.182060000000035
6096878,2016-02-16,29.09999999998812,-2.499999999994742,22.7867
6111677,2016-02-17,29.09999999998812,-2.499999999994742,23.693050000000028
6126476,2016-02-18,29.09999999998812,-2.499999999994742,22.881500000000017
6141275,2016-02-19,29.09999999998812,-2.499999999994742,23.053250000000048
6156074,2016-02-20,29.09999999998812,-2.499999999994742,22.59005000000002
6170873,2016-02-21,29.09999999998812,-2.499999999994742,22.360400000000027
6185672,2016-02-22,29.09999999998812,-2.499999999994742,24.048
6200471,2016-02-23,29.09999999998812,-2.499999999994742,21.8039
6215270,2016-02-24,29.09999999998812,-2.499999999994742,22.89320000000004
6230069,2016-02-25,29.09999999998812,-2.499999999994742,22.716670000000025
6244868,2016-02-26,29.09999999998812,-2.499999999994742,23.805960000000027
6259667,2016-02-27,29.09999999998812,-2.499999999994742,22.36587000000003
6274466,2016-02-28,29.09999999998812,-2.499999999994742,23.33280000000002
6289265,2016-02-29,29.09999999998812,-2.499999999994742,22.88480000000004
6304064,2016-03-01,29.09999999998812,-2.499999999994742,22.71575000000001
6318863,2016-03-02,29.09999999998812,-2.499999999994742,23.35067000000004
6333662,2016-03-03,29.09999999998812,-2.499999999994742,22.98602
6348461,2016-03-04,29.09999999998812,-2.499999999994742,22.644000000000005
6363260,2016-03-05,29.09999999998812,-2.499999999994742,22.82333
6378059,2016-03-06,29.09999999998812,-2.499999999994742,23.571900000000028
6392858,2016-03-07,29.09999999998812,-2.499999999994742,23.7903
6407657,2016-03-08,29.09999999998812,-2.499999999994742,21.15370000000001
6422456,2016-03-09,29.09999999998812,-2.499999999994742,22.203900000000036
6437255,2016-03-10,29.09999999998812,-2.499999999994742,23.414480000000022
6452054,2016-03-11,29.09999999998812,-2.499999999994742,22.9665
6466853,2016-03-12,29.09999999998812,-2.499999999994742,23.078880000000023
6481652,2016-03-13,29.09999999998812,-2.499999999994742,23.3125
6496451,2016-03-14,29.09999999998812,-2.499999999994742,23.45522
6511250,2016-03-15,29.09999999998812,-2.499999999994742,23.809960000000046
6526049,2016-03-16,29.09999999998812,-2.499999999994742,22.89245
6540848,2016-03-17,29.09999999998812,-2.499999999994742,22.99734000000001
6555647,2016-03-18,29.09999999998812,-2.499999999994742,23.98828000000003
6570446,2016-03-19,29.09999999998812,-2.499999999994742,23.941580000000044
6585245,2016-03-20,29.09999999998812,-2.499999999994742,23.205870000000004
6600044,2016-03-21,29.09999999998812,-2.499999999994742,22.66702000000004
6614843,2016-03-22,29.09999999998812,-2.499999999994742,23.68066000000005
6629642,2016-03-23,29.09999999998812,-2.499999999994742,23.732500000000016
6644441,2016-03-24,29.09999999998812,-2.499999999994742,22.990440000000035
6659240,2016-03-25,29.09999999998812,-2.499999999994742,23.14074000000005
6674039,2016-03-26,29.09999999998812,-2.499999999994742,23.904470000000003
6688838,2016-03-27,29.09999999998812,-2.499999999994742,22.84310000000005
6703637,2016-03-28,29.09999999998812,-2.499999999994742,24.02460000000002
6718436,2016-03-29,29.09999999998812,-2.499999999994742,24.000699999999995
6733235,2016-03-30,29.09999999998812,-2.499999999994742,23.86324000000002
6748034,2016-03-31,29.09999999998812,-2.499999999994742,23.393760000000043
6762833,2016-04-01,29.09999999998812,-2.499999999994742,19.939260000000047
6777632,2016-04-02,29.09999999998812,-2.499999999994742,22.831050000000005
6792431,2016-04-03,29.09999999998812,-2.499999999994742,20.7183
6807230,2016-04-04,29.09999999998812,-2.499999999994742,21.95156000000003
6822029,2016-04-05,29.09999999998812,-2.499999999994742,22.20156000000003
6836828,2016-04-06,29.09999999998812,-2.499999999994742,23.02590000000004
6851627,2016-04-07,29.09999999998812,-2.499999999994742,21.3372
6866426,2016-04-08,29.09999999998812,-2.499999999994742,21.617500000000007
6881225,2016-04-09,29.09999999998812,-2.499999999994742,22.45696000000004
6896024,2016-04-10,29.09999999998812,-2.499999999994742,22.41918000000004
6910823,2016-04-11,29.09999999998812,-2.499999999994742,21.586270000000013
6925622,2016-04-12,29.09999999998812,-2.499999999994742,21.28220000000005
6940421,2016-04-13,29.09999999998812,-2.499999999994742,21.28990000000005
6955220,2016-04-14,29.09999999998812,-2.499999999994742,21.59292000000005
6970019,2016-04-15,29.09999999998812,-2.499999999994742,21.85046
