Unnamed: 0,time,lon,lat,Temperature_Air_2m_Max_Day_Time
887851,2015-03-01,30.39999999998804,-1.199999999994816,27.62826000000001
902650,2015-03-02,30.39999999998804,-1.199999999994816,28.08877000000001
917449,2015-03-03,30.39999999998804,-1.199999999994816,27.03057000000001
932248,2015-03-04,30.39999999998804,-1.199999999994816,28.053830000000005
947047,2015-03-05,30.39999999998804,-1.199999999994816,26.894900000000007
961846,2015-03-06,30.39999999998804,-1.199999999994816,27.95980000000003
976645,2015-03-07,30.39999999998804,-1.199999999994816,29.579000000000008
991444,2015-03-08,30.39999999998804,-1.199999999994816,29.863820000000032
1006243,2015-03-09,30.39999999998804,-1.199999999994816,30.49255000000005
1021042,2015-03-10,30.39999999998804,-1.199999999994816,30.248000000000047
1035841,2015-03-11,30.39999999998804,-1.199999999994816,30.73406
1050640,2015-03-12,30.39999999998804,-1.199999999994816,29.05447000000004
1065439,2015-03-13,30.39999999998804,-1.199999999994816,28.449550000000045
1080238,2015-03-14,30.39999999998804,-1.199999999994816,29.212580000000003
1095037,2015-03-15,30.39999999998804,-1.199999999994816,30.244200000000035
1109836,2015-03-16,30.39999999998804,-1.199999999994816,29.496579999999994
1124635,2015-03-17,30.39999999998804,-1.199999999994816,29.23556000000002
1139434,2015-03-18,30.39999999998804,-1.199999999994816,28.076400000000035
1154233,2015-03-19,30.39999999998804,-1.199999999994816,28.4701
1169032,2015-03-20,30.39999999998804,-1.199999999994816,28.326840000000004
1183831,2015-03-21,30.39999999998804,-1.199999999994816,28.326000000000025
1198630,2015-03-22,30.39999999998804,-1.199999999994816,26.999000000000024
1213429,2015-03-23,30.39999999998804,-1.199999999994816,24.92490000000004
1228228,2015-03-24,30.39999999998804,-1.199999999994816,23.555870000000027
1243027,2015-03-25,30.39999999998804,-1.199999999994816,26.82922000000002
1257826,2015-03-26,30.39999999998804,-1.199999999994816,27.390800000000013
1272625,2015-03-27,30.39999999998804,-1.199999999994816,27.91040000000004
1287424,2015-03-28,30.39999999998804,-1.199999999994816,26.04614000000004
1302223,2015-03-29,30.39999999998804,-1.199999999994816,23.737570000000005
1317022,2015-03-30,30.39999999998804,-1.199999999994816,24.93707000000001
1331821,2015-03-31,30.39999999998804,-1.199999999994816,26.17016000000001
1346620,2015-04-01,30.39999999998804,-1.199999999994816,25.78380000000004
1361419,2015-04-02,30.39999999998804,-1.199999999994816,27.428200000000004
1376218,2015-04-03,30.39999999998804,-1.199999999994816,25.513570000000016
1391017,2015-04-04,30.39999999998804,-1.199999999994816,25.45428000000004
1405816,2015-04-05,30.39999999998804,-1.199999999994816,25.41152
1420615,2015-04-06,30.39999999998804,-1.199999999994816,27.064840000000004
1435414,2015-04-07,30.39999999998804,-1.199999999994816,25.98123000000004
1450213,2015-04-08,30.39999999998804,-1.199999999994816,27.961700000000008
1465012,2015-04-09,30.39999999998804,-1.199999999994816,26.408560000000023
1479811,2015-04-10,30.39999999998804,-1.199999999994816,27.440200000000004
1494610,2015-04-11,30.39999999998804,-1.199999999994816,26.65930000000003
1509409,2015-04-12,30.39999999998804,-1.199999999994816,26.524530000000027
1524208,2015-04-13,30.39999999998804,-1.199999999994816,26.95178000000004
1539007,2015-04-14,30.39999999998804,-1.199999999994816,26.65746000000001
1553806,2015-04-15,30.39999999998804,-1.199999999994816,25.801050000000032
1568605,2015-04-16,30.39999999998804,-1.199999999994816,25.66650000000004
1583404,2015-04-17,30.39999999998804,-1.199999999994816,26.387320000000045
1598203,2015-04-18,30.39999999998804,-1.199999999994816,25.07763
1613002,2015-04-19,30.39999999998804,-1.199999999994816,24.900840000000017
1627801,2015-04-20,30.39999999998804,-1.199999999994816,27.452330000000018
1642600,2015-04-21,30.39999999998804,-1.199999999994816,24.043900000000008
1657399,2015-04-22,30.39999999998804,-1.199999999994816,26.83880000000005
1672198,2015-04-23,30.39999999998804,-1.199999999994816,26.14160000000004
1686997,2015-04-24,30.39999999998804,-1.199999999994816,26.96395000000001
1701796,2015-04-25,30.39999999998804,-1.199999999994816,26.208000000000027
1716595,2015-04-26,30.39999999998804,-1.199999999994816,25.922360000000022
1731394,2015-04-27,30.39999999998804,-1.199999999994816,24.72994
1746193,2015-04-28,30.39999999998804,-1.199999999994816,27.36532
1760992,2015-04-29,30.39999999998804,-1.199999999994816,27.30663000000004
1775791,2015-04-30,30.39999999998804,-1.199999999994816,25.65252000000004
1790590,2015-05-01,30.39999999998804,-1.199999999994816,27.146420000000035
1805389,2015-05-02,30.39999999998804,-1.199999999994816,25.34120000000001
1820188,2015-05-03,30.39999999998804,-1.199999999994816,24.62780000000004
1834987,2015-05-04,30.39999999998804,-1.199999999994816,26.381860000000017
1849786,2015-05-05,30.39999999998804,-1.199999999994816,25.458030000000008
1864585,2015-05-06,30.39999999998804,-1.199999999994816,26.247370000000046
1879384,2015-05-07,30.39999999998804,-1.199999999994816,24.912230000000022
1894183,2015-05-08,30.39999999998804,-1.199999999994816,24.459000000000003
1908982,2015-05-09,30.39999999998804,-1.199999999994816,25.39047000000005
1923781,2015-05-10,30.39999999998804,-1.199999999994816,25.9529
1938580,2015-05-11,30.39999999998804,-1.199999999994816,26.842160000000035
1953379,2015-05-12,30.39999999998804,-1.199999999994816,25.62510000000003
1968178,2015-05-13,30.39999999998804,-1.199999999994816,26.32995
1982977,2015-05-14,30.39999999998804,-1.199999999994816,26.68252000000001
1997776,2015-05-15,30.39999999998804,-1.199999999994816,27.23657000000003
2012575,2015-05-16,30.39999999998804,-1.199999999994816,27.588900000000024
2027374,2015-05-17,30.39999999998804,-1.199999999994816,27.471400000000017
2042173,2015-05-18,30.39999999998804,-1.199999999994816,27.379140000000007
2056972,2015-05-19,30.39999999998804,-1.199999999994816,27.17718000000002
2071771,2015-05-20,30.39999999998804,-1.199999999994816,27.890950000000032
2086570,2015-05-21,30.39999999998804,-1.199999999994816,27.689570000000003
2101369,2015-05-22,30.39999999998804,-1.199999999994816,27.47980000000001
2116168,2015-05-23,30.39999999998804,-1.199999999994816,28.076040000000035
2130967,2015-05-24,30.39999999998804,-1.199999999994816,27.89144000000005
2145766,2015-05-25,30.39999999998804,-1.199999999994816,27.97488000000004
2160565,2015-05-26,30.39999999998804,-1.199999999994816,26.36330000000004
2175364,2015-05-27,30.39999999998804,-1.199999999994816,26.88403
2190163,2015-05-28,30.39999999998804,-1.199999999994816,28.10958000000005
2204962,2015-05-29,30.39999999998804,-1.199999999994816,27.689970000000017
2219761,2015-05-30,30.39999999998804,-1.199999999994816,28.05960000000005
2234560,2015-05-31,30.39999999998804,-1.199999999994816,26.95165000000003
2249359,2015-06-01,30.39999999998804,-1.199999999994816,25.8107
2264158,2015-06-02,30.39999999998804,-1.199999999994816,26.801230000000032
2278957,2015-06-03,30.39999999998804,-1.199999999994816,26.893850000000043
2293756,2015-06-04,30.39999999998804,-1.199999999994816,26.52460000000002
2308555,2015-06-05,30.39999999998804,-1.199999999994816,28.001980000000003
2323354,2015-06-06,30.39999999998804,-1.199999999994816,27.70010000000002
2338153,2015-06-07,30.39999999998804,-1.199999999994816,28.06948
2352952,2015-06-08,30.39999999998804,-1.199999999994816,27.835320000000024
2367751,2015-06-09,30.39999999998804,-1.199999999994816,28.0872
2382550,2015-06-10,30.39999999998804,-1.199999999994816,28.12080000000003
2397349,2015-06-11,30.39999999998804,-1.199999999994816,28.028800000000047
2412148,2015-06-12,30.39999999998804,-1.199999999994816,27.85314
2426947,2015-06-13,30.39999999998804,-1.199999999994816,27.70210000000003
2441746,2015-06-14,30.39999999998804,-1.199999999994816,26.92178000000001
2456545,2015-06-15,30.39999999998804,-1.199999999994816,28.60958000000005
2471344,2015-06-16,30.39999999998804,-1.199999999994816,27.3424
2486143,2015-06-17,30.39999999998804,-1.199999999994816,27.964170000000024
2500942,2015-06-18,30.39999999998804,-1.199999999994816,26.64666
2515741,2015-06-19,30.39999999998804,-1.199999999994816,26.5376
2530540,2015-06-20,30.39999999998804,-1.199999999994816,24.901640000000043
2545339,2015-06-21,30.39999999998804,-1.199999999994816,26.84066000000001
2560138,2015-06-22,30.39999999998804,-1.199999999994816,25.93502000000001
2574937,2015-06-23,30.39999999998804,-1.199999999994816,27.16897
2589736,2015-06-24,30.39999999998804,-1.199999999994816,27.27896000000004
2604535,2015-06-25,30.39999999998804,-1.199999999994816,27.29580000000004
2619334,2015-06-26,30.39999999998804,-1.199999999994816,28.06890000000004
2634133,2015-06-27,30.39999999998804,-1.199999999994816,27.90133000000003
2648932,2015-06-28,30.39999999998804,-1.199999999994816,27.7928
2663731,2015-06-29,30.39999999998804,-1.199999999994816,27.961569999999995
2678530,2015-06-30,30.39999999998804,-1.199999999994816,28.104300000000023
2693329,2015-07-01,30.39999999998804,-1.199999999994816,27.38333
2708128,2015-07-02,30.39999999998804,-1.199999999994816,26.930350000000036
2722927,2015-07-03,30.39999999998804,-1.199999999994816,27.20825000000002
2737726,2015-07-04,30.39999999998804,-1.199999999994816,26.08407
2752525,2015-07-05,30.39999999998804,-1.199999999994816,27.22595000000001
2767324,2015-07-06,30.39999999998804,-1.199999999994816,26.983400000000017
2782123,2015-07-07,30.39999999998804,-1.199999999994816,26.43865
2796922,2015-07-08,30.39999999998804,-1.199999999994816,26.96752000000004
2811721,2015-07-09,30.39999999998804,-1.199999999994816,28.974500000000035
2826520,2015-07-10,30.39999999998804,-1.199999999994816,28.639640000000043
2841319,2015-07-11,30.39999999998804,-1.199999999994816,29.093230000000005
2856118,2015-07-12,30.39999999998804,-1.199999999994816,28.74993000000001
2870917,2015-07-13,30.39999999998804,-1.199999999994816,28.75920000000002
2885716,2015-07-14,30.39999999998804,-1.199999999994816,29.145620000000008
2900515,2015-07-15,30.39999999998804,-1.199999999994816,28.701620000000048
2915314,2015-07-16,30.39999999998804,-1.199999999994816,28.610160000000008
2930113,2015-07-17,30.39999999998804,-1.199999999994816,29.618280000000027
2944912,2015-07-18,30.39999999998804,-1.199999999994816,29.11495000000002
2959711,2015-07-19,30.39999999998804,-1.199999999994816,28.76330000000001
2974510,2015-07-20,30.39999999998804,-1.199999999994816,27.563840000000027
2989309,2015-07-21,30.39999999998804,-1.199999999994816,27.79920000000004
3004108,2015-07-22,30.39999999998804,-1.199999999994816,27.78326000000004
3018907,2015-07-23,30.39999999998804,-1.199999999994816,28.68252000000001
3033706,2015-07-24,30.39999999998804,-1.199999999994816,29.900500000000022
3048505,2015-07-25,30.39999999998804,-1.199999999994816,29.5231
3063304,2015-07-26,30.39999999998804,-1.199999999994816,29.675040000000024
3078103,2015-07-27,30.39999999998804,-1.199999999994816,30.473600000000037
3092902,2015-07-28,30.39999999998804,-1.199999999994816,28.61047000000002
3107701,2015-07-29,30.39999999998804,-1.199999999994816,29.29122000000001
3122500,2015-07-30,30.39999999998804,-1.199999999994816,28.33544000000001
3137299,2015-07-31,30.39999999998804,-1.199999999994816,28.411860000000047
3152098,2015-08-01,30.39999999998804,-1.199999999994816,29.268370000000004
3166897,2015-08-02,30.39999999998804,-1.199999999994816,26.121800000000007
3181696,2015-08-03,30.39999999998804,-1.199999999994816,27.15508
3196495,2015-08-04,30.39999999998804,-1.199999999994816,27.86074000000002
3211294,2015-08-05,30.39999999998804,-1.199999999994816,28.11343000000005
3226093,2015-08-06,30.39999999998804,-1.199999999994816,27.812370000000044
3240892,2015-08-07,30.39999999998804,-1.199999999994816,28.434079999999994
3255691,2015-08-08,30.39999999998804,-1.199999999994816,28.4769
3270490,2015-08-09,30.39999999998804,-1.199999999994816,27.94082000000003
3285289,2015-08-10,30.39999999998804,-1.199999999994816,28.755600000000012
3300088,2015-08-11,30.39999999998804,-1.199999999994816,28.64733000000001
3314887,2015-08-12,30.39999999998804,-1.199999999994816,28.807950000000005
3329686,2015-08-13,30.39999999998804,-1.199999999994816,29.035150000000044
3344485,2015-08-14,30.39999999998804,-1.199999999994816,28.98590000000001
3359284,2015-08-15,30.39999999998804,-1.199999999994816,28.78475000000003
3374083,2015-08-16,30.39999999998804,-1.199999999994816,29.70080000000001
3388882,2015-08-17,30.39999999998804,-1.199999999994816,29.65994000000001
3403681,2015-08-18,30.39999999998804,-1.199999999994816,29.601770000000045
3418480,2015-08-19,30.39999999998804,-1.199999999994816,29.62808000000001
3433279,2015-08-20,30.39999999998804,-1.199999999994816,30.91290000000004
3448078,2015-08-21,30.39999999998804,-1.199999999994816,29.235250000000008
3462877,2015-08-22,30.39999999998804,-1.199999999994816,30.33540000000005
3477676,2015-08-23,30.39999999998804,-1.199999999994816,29.22854000000001
3492475,2015-08-24,30.39999999998804,-1.199999999994816,29.178740000000005
3507274,2015-08-25,30.39999999998804,-1.199999999994816,29.56597000000005
3522073,2015-08-26,30.39999999998804,-1.199999999994816,29.25594000000001
3536872,2015-08-27,30.39999999998804,-1.199999999994816,30.11294000000004
3551671,2015-08-28,30.39999999998804,-1.199999999994816,29.82030000000003
3566470,2015-08-29,30.39999999998804,-1.199999999994816,29.871200000000044
3581269,2015-08-30,30.39999999998804,-1.199999999994816,30.08218000000005
3596068,2015-08-31,30.39999999998804,-1.199999999994816,30.27603000000005
3610867,2015-09-01,30.39999999998804,-1.199999999994816,29.81494000000004
3625666,2015-09-02,30.39999999998804,-1.199999999994816,28.34713000000005
3640465,2015-09-03,30.39999999998804,-1.199999999994816,29.22094000000004
3655264,2015-09-04,30.39999999998804,-1.199999999994816,27.702200000000005
3670063,2015-09-05,30.39999999998804,-1.199999999994816,27.72820000000001
3684862,2015-09-06,30.39999999998804,-1.199999999994816,26.814400000000035
3699661,2015-09-07,30.39999999998804,-1.199999999994816,28.166620000000023
3714460,2015-09-08,30.39999999998804,-1.199999999994816,27.252250000000004
3729259,2015-09-09,30.39999999998804,-1.199999999994816,27.82385000000005
3744058,2015-09-10,30.39999999998804,-1.199999999994816,28.143370000000004
3758857,2015-09-11,30.39999999998804,-1.199999999994816,27.57340000000005
3773656,2015-09-12,30.39999999998804,-1.199999999994816,28.086240000000032
3788455,2015-09-13,30.39999999998804,-1.199999999994816,28.48187000000001
3803254,2015-09-14,30.39999999998804,-1.199999999994816,29.01150000000001
3818053,2015-09-15,30.39999999998804,-1.199999999994816,28.92837000000003
3832852,2015-09-16,30.39999999998804,-1.199999999994816,27.93005000000005
3847651,2015-09-17,30.39999999998804,-1.199999999994816,28.06518
3862450,2015-09-18,30.39999999998804,-1.199999999994816,28.57803000000001
3877249,2015-09-19,30.39999999998804,-1.199999999994816,29.359460000000013
3892048,2015-09-20,30.39999999998804,-1.199999999994816,29.133080000000007
3906847,2015-09-21,30.39999999998804,-1.199999999994816,29.27657000000005
3921646,2015-09-22,30.39999999998804,-1.199999999994816,30.26763
3936445,2015-09-23,30.39999999998804,-1.199999999994816,28.984200000000044
3951244,2015-09-24,30.39999999998804,-1.199999999994816,28.18760000000003
3966043,2015-09-25,30.39999999998804,-1.199999999994816,27.98693000000003
3980842,2015-09-26,30.39999999998804,-1.199999999994816,27.49194
3995641,2015-09-27,30.39999999998804,-1.199999999994816,28.777030000000025
4010440,2015-09-28,30.39999999998804,-1.199999999994816,27.56075000000004
4025239,2015-09-29,30.39999999998804,-1.199999999994816,29.433070000000043
4040038,2015-09-30,30.39999999998804,-1.199999999994816,28.292320000000014
4054837,2015-10-01,30.39999999998804,-1.199999999994816,28.8723
4069636,2015-10-02,30.39999999998804,-1.199999999994816,28.008020000000045
4084435,2015-10-03,30.39999999998804,-1.199999999994816,27.572320000000047
4099234,2015-10-04,30.39999999998804,-1.199999999994816,27.278800000000047
4114033,2015-10-05,30.39999999998804,-1.199999999994816,27.3048
4128832,2015-10-06,30.39999999998804,-1.199999999994816,29.02606000000003
4143631,2015-10-07,30.39999999998804,-1.199999999994816,29.39620000000002
4158430,2015-10-08,30.39999999998804,-1.199999999994816,28.76690000000002
4173229,2015-10-09,30.39999999998804,-1.199999999994816,28.76772
4188028,2015-10-10,30.39999999998804,-1.199999999994816,25.76324
4202827,2015-10-11,30.39999999998804,-1.199999999994816,26.04046
4217626,2015-10-12,30.39999999998804,-1.199999999994816,27.61093
4232425,2015-10-13,30.39999999998804,-1.199999999994816,26.92315000000002
4247224,2015-10-14,30.39999999998804,-1.199999999994816,27.34307000000001
4262023,2015-10-15,30.39999999998804,-1.199999999994816,27.67938000000004
4276822,2015-10-16,30.39999999998804,-1.199999999994816,27.98235
4291621,2015-10-17,30.39999999998804,-1.199999999994816,25.28817000000004
4306420,2015-10-18,30.39999999998804,-1.199999999994816,25.52370000000002
4321219,2015-10-19,30.39999999998804,-1.199999999994816,26.631950000000018
4336018,2015-10-20,30.39999999998804,-1.199999999994816,27.5222
4350817,2015-10-21,30.39999999998804,-1.199999999994816,28.0093
4365616,2015-10-22,30.39999999998804,-1.199999999994816,28.30358000000001
4380415,2015-10-23,30.39999999998804,-1.199999999994816,27.33856000000003
4395214,2015-10-24,30.39999999998804,-1.199999999994816,25.819800000000043
4410013,2015-10-25,30.39999999998804,-1.199999999994816,25.626980000000003
4424812,2015-10-26,30.39999999998804,-1.199999999994816,27.34820000000002
4439611,2015-10-27,30.39999999998804,-1.199999999994816,27.69286
4454410,2015-10-28,30.39999999998804,-1.199999999994816,27.02105
4469209,2015-10-29,30.39999999998804,-1.199999999994816,26.03110000000004
4484008,2015-10-30,30.39999999998804,-1.199999999994816,25.947400000000016
4498807,2015-10-31,30.39999999998804,-1.199999999994816,26.86285000000004
4513606,2015-11-01,30.39999999998804,-1.199999999994816,26.082150000000013
4528405,2015-11-02,30.39999999998804,-1.199999999994816,26.67837000000003
4543204,2015-11-03,30.39999999998804,-1.199999999994816,26.80477000000002
4558003,2015-11-04,30.39999999998804,-1.199999999994816,24.907700000000037
4572802,2015-11-05,30.39999999998804,-1.199999999994816,25.52072000000004
4587601,2015-11-06,30.39999999998804,-1.199999999994816,25.53800000000001
4602400,2015-11-07,30.39999999998804,-1.199999999994816,26.35214000000002
4617199,2015-11-08,30.39999999998804,-1.199999999994816,26.125800000000027
4631998,2015-11-09,30.39999999998804,-1.199999999994816,26.276820000000043
4646797,2015-11-10,30.39999999998804,-1.199999999994816,25.77370000000002
4661596,2015-11-11,30.39999999998804,-1.199999999994816,26.377740000000017
4676395,2015-11-12,30.39999999998804,-1.199999999994816,26.35250000000002
4691194,2015-11-13,30.39999999998804,-1.199999999994816,27.058100000000024
4705993,2015-11-14,30.39999999998804,-1.199999999994816,27.628840000000025
4720792,2015-11-15,30.39999999998804,-1.199999999994816,25.42930000000001
4735591,2015-11-16,30.39999999998804,-1.199999999994816,25.606100000000023
4750390,2015-11-17,30.39999999998804,-1.199999999994816,22.91160000000002
4765189,2015-11-18,30.39999999998804,-1.199999999994816,26.43673000000001
4779988,2015-11-19,30.39999999998804,-1.199999999994816,24.598400000000023
4794787,2015-11-20,30.39999999998804,-1.199999999994816,27.100300000000004
4809586,2015-11-21,30.39999999998804,-1.199999999994816,25.774
4824385,2015-11-22,30.39999999998804,-1.199999999994816,26.361260000000016
4839184,2015-11-23,30.39999999998804,-1.199999999994816,26.67178000000001
4853983,2015-11-24,30.39999999998804,-1.199999999994816,27.595060000000046
4868782,2015-11-25,30.39999999998804,-1.199999999994816,27.20025000000004
4883581,2015-11-26,30.39999999998804,-1.199999999994816,26.73852000000005
4898380,2015-11-27,30.39999999998804,-1.199999999994816,23.036770000000047
4913179,2015-11-28,30.39999999998804,-1.199999999994816,26.050100000000043
4927978,2015-11-29,30.39999999998804,-1.199999999994816,25.42867000000001
4942777,2015-11-30,30.39999999998804,-1.199999999994816,22.557920000000024
4957576,2015-12-01,30.39999999998804,-1.199999999994816,26.41903000000002
4972375,2015-12-02,30.39999999998804,-1.199999999994816,26.678920000000005
4987174,2015-12-03,30.39999999998804,-1.199999999994816,26.737630000000024
5001973,2015-12-04,30.39999999998804,-1.199999999994816,26.41020000000003
5016772,2015-12-05,30.39999999998804,-1.199999999994816,26.711540000000014
5031571,2015-12-06,30.39999999998804,-1.199999999994816,26.46804000000003
5046370,2015-12-07,30.39999999998804,-1.199999999994816,27.08074000000005
5061169,2015-12-08,30.39999999998804,-1.199999999994816,26.79504000000003
5075968,2015-12-09,30.39999999998804,-1.199999999994816,26.84480000000002
5090767,2015-12-10,30.39999999998804,-1.199999999994816,26.50060000000002
5105566,2015-12-11,30.39999999998804,-1.199999999994816,26.93676000000005
5120365,2015-12-12,30.39999999998804,-1.199999999994816,27.448750000000015
5135164,2015-12-13,30.39999999998804,-1.199999999994816,25.6096
5149963,2015-12-14,30.39999999998804,-1.199999999994816,25.769040000000015
5164762,2015-12-15,30.39999999998804,-1.199999999994816,24.400230000000025
5179561,2015-12-16,30.39999999998804,-1.199999999994816,26.22980000000001
5194360,2015-12-17,30.39999999998804,-1.199999999994816,24.752400000000023
5209159,2015-12-18,30.39999999998804,-1.199999999994816,26.35476
5223958,2015-12-19,30.39999999998804,-1.199999999994816,25.926600000000008
5238757,2015-12-20,30.39999999998804,-1.199999999994816,25.00244000000004
5253556,2015-12-21,30.39999999998804,-1.199999999994816,25.97607000000005
5268355,2015-12-22,30.39999999998804,-1.199999999994816,26.77260000000001
5283154,2015-12-23,30.39999999998804,-1.199999999994816,26.117819999999995
5297953,2015-12-24,30.39999999998804,-1.199999999994816,27.35085000000004
5312752,2015-12-25,30.39999999998804,-1.199999999994816,26.56152000000003
5327551,2015-12-26,30.39999999998804,-1.199999999994816,26.87988000000001
5342350,2015-12-27,30.39999999998804,-1.199999999994816,26.92153000000002
5357149,2015-12-28,30.39999999998804,-1.199999999994816,25.79614000000004
5371948,2015-12-29,30.39999999998804,-1.199999999994816,26.895399999999995
5386747,2015-12-30,30.39999999998804,-1.199999999994816,27.75076000000001
5401546,2015-12-31,30.39999999998804,-1.199999999994816,28.37127000000004
5416345,2016-01-01,30.39999999998804,-1.199999999994816,27.76660000000004
5431144,2016-01-02,30.39999999998804,-1.199999999994816,27.84127000000001
5445943,2016-01-03,30.39999999998804,-1.199999999994816,28.99874
5460742,2016-01-04,30.39999999998804,-1.199999999994816,28.40273000000002
5475541,2016-01-05,30.39999999998804,-1.199999999994816,28.18362000000002
5490340,2016-01-06,30.39999999998804,-1.199999999994816,27.7552
5505139,2016-01-07,30.39999999998804,-1.199999999994816,27.76275000000004
5519938,2016-01-08,30.39999999998804,-1.199999999994816,28.29070000000001
5534737,2016-01-09,30.39999999998804,-1.199999999994816,28.273600000000044
5549536,2016-01-10,30.39999999998804,-1.199999999994816,26.87097
5564335,2016-01-11,30.39999999998804,-1.199999999994816,27.1977
5579134,2016-01-12,30.39999999998804,-1.199999999994816,27.112900000000025
5593933,2016-01-13,30.39999999998804,-1.199999999994816,27.80087000000003
5608732,2016-01-14,30.39999999998804,-1.199999999994816,24.27460000000002
5623531,2016-01-15,30.39999999998804,-1.199999999994816,27.925070000000005
5638330,2016-01-16,30.39999999998804,-1.199999999994816,28.025480000000016
5653129,2016-01-17,30.39999999998804,-1.199999999994816,26.446560000000037
5667928,2016-01-18,30.39999999998804,-1.199999999994816,26.71404000000001
5682727,2016-01-19,30.39999999998804,-1.199999999994816,25.59677000000005
5697526,2016-01-20,30.39999999998804,-1.199999999994816,27.26687000000004
5712325,2016-01-21,30.39999999998804,-1.199999999994816,27.131700000000023
5727124,2016-01-22,30.39999999998804,-1.199999999994816,26.66915
5741923,2016-01-23,30.39999999998804,-1.199999999994816,27.927900000000022
5756722,2016-01-24,30.39999999998804,-1.199999999994816,28.3381
5771521,2016-01-25,30.39999999998804,-1.199999999994816,27.07815000000005
5786320,2016-01-26,30.39999999998804,-1.199999999994816,27.866330000000005
5801119,2016-01-27,30.39999999998804,-1.199999999994816,27.16906
5815918,2016-01-28,30.39999999998804,-1.199999999994816,27.76415000000003
